----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Normalized Fission Neutrons Density
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
cycle   bin 1      bin 2      bin 3      bin 4      bin 5      bin 6      bin 7      bin 8      bin 9      bin 10     max_rel_change 
70                   1.18650              7.73e-02             1.14588              5.13977e-04          
71                   1.18900              2.11e-03             1.14649              5.29971e-04          
72                   1.11860              5.92e-02             1.14610              3.37868e-04          
73                   1.03850              7.16e-02             1.14463              1.28611e-03          
74                   1.10720              6.62e-02             1.14412              4.41884e-04          
75                   1.07020              3.34e-02             1.14314              8.61480e-04          
76                   1.14250              6.76e-02             1.14313              7.33515e-06          
77                   1.16630              2.08e-02             1.14343              2.63246e-04          
78                   1.15510              9.60e-03             1.14358              1.30850e-04          
79                   1.20380              4.22e-02             1.14434              6.66579e-04          
80                   1.15350              4.18e-02             1.14446              1.00039e-04          
81                   1.00930              1.25e-01             1.14279              1.45798e-03          
82                   1.06690              5.71e-02             1.14186              8.09825e-04          
83                   1.15790              8.53e-02             1.14206              1.69221e-04          
84                   1.15528              2.26e-03             1.14221              1.37900e-04          
85                   1.15870              2.96e-03             1.14241              1.69816e-04          
86                   1.16680              6.99e-03             1.14269              2.48284e-04          
87                   1.21390              4.04e-02             1.14351              7.16292e-04          
88                   1.18540              2.35e-02             1.14398              4.16293e-04          
89                   1.17640              7.59e-03             1.14435              3.18373e-04          
90                   1.17500              1.19e-03             1.14469              2.97605e-04          
91                   1.13060              3.78e-02             1.14453              1.35262e-04          
92                   1.14930              1.65e-02             1.14459              4.52534e-05          
93                   1.10980              3.44e-02             1.14421              3.26800e-04          
94                   1.11400              3.78e-03             1.14389              2.80902e-04          
95                   1.14370              2.67e-02             1.14389              1.76011e-06          
96                   1.15480              9.71e-03             1.14400              9.93571e-05          
97                   1.10850              4.01e-02             1.14364              3.19937e-04          
98                   1.13520              2.41e-02             1.14355              7.52781e-05          
99                   1.12460              9.34e-03             1.14336              1.67393e-04          
100                  1.16020              3.17e-02             1.14353              1.47291e-04          
101                  1.12870              2.72e-02             1.14338              1.28383e-04          
102                  1.14040              1.04e-02             1.14335              2.55605e-05          
103                  1.08090              5.22e-02             1.14275              5.30307e-04          
104                  1.13900              5.38e-02             1.14271              3.15151e-05          
105                  1.15100              1.05e-02             1.14279              6.90971e-05          
106                  1.20170              4.40e-02             1.14334              4.86328e-04          
107                  1.10660              7.91e-02             1.14300              3.00350e-04          
108                  1.09820              7.59e-03             1.14259              3.62923e-04          
109                  1.08580              1.13e-02             1.14206              4.55958e-04          
110                  1.08480              9.21e-04             1.14154              4.55833e-04          
111                  1.09890              1.30e-02             1.14116              3.36547e-04          
112                  1.14010              3.75e-02             1.14115              8.29493e-06          
113                  1.11220              2.45e-02             1.14089              2.24511e-04          
114                  1.14930              3.34e-02             1.14097              6.46268e-05          
115                  1.11660              2.85e-02             1.14076              1.85717e-04          
116                  1.09370              2.05e-02             1.14035              3.55605e-04          
117                  1.16660              6.67e-02             1.14058              1.96740e-04          
118                  1.14660              1.71e-02             1.14063              4.47660e-05          
119                  1.18090              2.99e-02             1.14096              2.96711e-04          
120                  1.08640              8.00e-02             1.14051              3.98526e-04          
121                  1.14761              5.63e-02             1.14057              5.14844e-05          
122                  1.18370              3.14e-02             1.14092              3.09965e-04          
123                  1.20470              1.77e-02             1.14144              4.54474e-04          
124                  1.09680              8.96e-02             1.14108              3.15395e-04          
125                  1.11950              2.07e-02             1.14091              1.51299e-04          
126                  1.18760              6.08e-02             1.14128              3.24804e-04          
127                  1.18230              4.46e-03             1.14160              2.83019e-04          
128                  1.14200              3.41e-02             1.14160              2.72692e-06          
129                  1.12850              1.18e-02             1.14150              8.89856e-05          
130                  1.13020              1.51e-03             1.14142              7.61685e-05          
131                  1.16940              3.47e-02             1.14163              1.87151e-04          
132                  1.12020              4.21e-02             1.14147              1.42206e-04          
133                  1.11080              8.39e-03             1.14124              2.02005e-04          
134                  1.17520              5.80e-02             1.14149              2.22090e-04          
135                  1.12060              4.65e-02             1.14134              1.35562e-04          
136                  1.11450              5.44e-03             1.14114              1.72885e-04          
137                  1.13820              2.13e-02             1.14112              1.87941e-05          
138                  1.16850              2.66e-02             1.14132              1.73891e-04          
139                  1.11330              4.72e-02             1.14111              1.76593e-04          
140                  1.18720              6.64e-02             1.14144              2.88480e-04          
141                  1.12660              5.10e-02             1.14134              9.22238e-05          
142                  1.09570              2.74e-02             1.14102              2.81592e-04          
143                  1.10960              1.27e-02             1.14080              1.92542e-04          
144                  1.07400              3.21e-02             1.14033              4.06614e-04          
145                  1.19180              1.10e-01             1.14069              3.11267e-04          
146                  1.10650              7.16e-02             1.14045              2.05281e-04          
147                  1.00270              9.38e-02             1.13952              8.21689e-04          
148                  1.11580              1.13e-01             1.13936              1.40626e-04          
149                  1.16010              3.97e-02             1.13950              1.22193e-04          
150                  1.19790              3.26e-02             1.13988              3.41699e-04          
151                  1.06590              1.10e-01             1.13939              4.29837e-04          
152                  0.99120              7.01e-02             1.13842              8.55687e-04          
153                  1.04200              5.13e-02             1.13779              5.53569e-04          
154                  1.05070              8.35e-03             1.13722              4.97031e-04          
155                  1.07160              1.99e-02             1.13680              3.72293e-04          
156                  1.11290              3.85e-02             1.13665              1.34772e-04          
157                  1.17550              5.62e-02             1.13689              2.17718e-04          
158                  1.18180              5.36e-03             1.13718              2.49988e-04          
159                  1.16960              1.03e-02             1.13738              1.79308e-04          
160                  1.15360              1.37e-02             1.13748              8.91137e-05          
161                  1.12840              2.18e-02             1.13743              4.96046e-05          
162                  1.15650              2.49e-02             1.13755              1.03505e-04          
163                  1.11680              3.43e-02             1.13742              1.11885e-04          
164                  1.18740              6.32e-02             1.13772              2.67945e-04          
165                  1.13340              4.55e-02             1.13770              2.30292e-05          
166                  1.17460              3.64e-02             1.13792              1.95401e-04          
167                  1.18910              1.23e-02             1.13823              2.69326e-04          
168                  1.12260              5.59e-02             1.13813              8.17151e-05          
169                  1.12900              5.70e-03             1.13808              4.74810e-05          
170                  1.10060              2.52e-02             1.13786              1.93715e-04          
171                  1.15900              5.31e-02             1.13798              1.08657e-04          
172                  1.19200              2.85e-02             1.13830              2.75979e-04          
173                  1.15160              3.39e-02             1.13837              6.75592e-05          
174                  1.16790              1.42e-02             1.13854              1.49069e-04          
175                  1.19300              2.15e-02             1.13885              2.73319e-04          
176                  1.20020              6.04e-03             1.13920              3.06061e-04          
177                  1.15730              3.57e-02             1.13930              8.97534e-05          
178                  1.16750              8.81e-03             1.13946              1.39034e-04          
179                  1.15232              1.30e-02             1.13953              6.30128e-05          
180                  1.12250              2.59e-02             1.13944              8.30490e-05          
181                  1.17340              4.53e-02             1.13963              1.64663e-04          
182                  1.13499              3.27e-02             1.13960              2.23766e-05          
183                  1.18630              4.52e-02             1.13986              2.23920e-04          
184                  1.14420              3.55e-02             1.13988              2.07055e-05          
185                  1.04020              9.09e-02             1.13934              4.72695e-04          
186                  1.04580              5.38e-03             1.13884              4.41408e-04          
187                  1.08580              3.82e-02             1.13856              2.49054e-04          
188                  1.10920              2.16e-02             1.13840              1.37145e-04          
189                  1.18260              6.62e-02             1.13863              2.05433e-04          
190                  1.18650              3.30e-03             1.13889              2.21256e-04          
191                  1.18470              1.52e-03             1.13913              2.10616e-04          
192                  1.17530              7.93e-03             1.13931              1.65400e-04          
193                  1.10970              5.58e-02             1.13916              1.34676e-04          
194                  1.13610              2.38e-02             1.13914              1.38467e-05          
195                  1.18570              4.37e-02             1.13938              2.09585e-04          
196                  1.05290              1.12e-01             1.13894              3.87262e-04          
197                  1.10750              5.19e-02             1.13878              1.40133e-04          
198                  1.18570              7.06e-02             1.13902              2.08081e-04          
199                  1.14800              3.18e-02             1.13906              3.96216e-05          
200                  1.09640              4.49e-02             1.13885              1.87278e-04          
201                  1.13550              3.57e-02             1.13883              1.46389e-05          
202                  1.15240              1.49e-02             1.13890              5.89699e-05          
203                  1.09470              5.01e-02             1.13868              1.91185e-04          
204                  1.09590              1.10e-03             1.13847              1.84181e-04          
205                  1.15220              5.14e-02             1.13854              5.88121e-05          
206                  1.12260              2.57e-02             1.13846              6.79671e-05          
207                  1.14500              2.00e-02             1.13850              2.77365e-05          
208                  1.18530              3.52e-02             1.13872              1.97650e-04          
209                  1.15560              2.51e-02             1.13880              7.09259e-05          
210                  1.19700              3.58e-02             1.13908              2.43360e-04          
211                  1.15310              3.67e-02             1.13914              5.83407e-05          
212                  1.03100              1.06e-01             1.13863              4.47806e-04          
213                  1.07000              3.78e-02             1.13831              2.82995e-04          
214                  1.17830              1.01e-01             1.13850              1.64154e-04          
215                  1.13780              3.44e-02             1.13850              2.85585e-06          
216                  1.12960              7.21e-03             1.13845              3.61743e-05          
217                  1.12760              1.77e-03             1.13840              4.39378e-05          
218                  1.17380              4.10e-02             1.13857              1.42624e-04          
219                  1.18550              9.97e-03             1.13878              1.88224e-04          
220                  1.17470              9.11e-03             1.13894              1.43370e-04          
221                  1.15460              1.71e-02             1.13902              6.21973e-05          
222                  1.13980              1.28e-02             1.13902              3.10302e-06          
223                  1.08090              5.17e-02             1.13876              2.28813e-04          
224                  1.20580              1.16e-01             1.13906              2.62824e-04          
225                  1.19640              7.80e-03             1.13931              2.23742e-04          
226                  1.12430              6.03e-02             1.13925              5.83042e-05          
227                  1.14130              1.51e-02             1.13926              7.94250e-06          
228                  1.16850              2.38e-02             1.13938              1.12589e-04          
229                  1.17600              6.42e-03             1.13954              1.40337e-04          
230                  1.14220              2.87e-02             1.13955              1.01367e-05          
231                  1.16490              1.99e-02             1.13966              9.62829e-05          
232                  1.17720              1.06e-02             1.13983              1.41964e-04          
233                  1.15120              2.21e-02             1.13988              4.28261e-05          
234                  1.13750              1.19e-02             1.13986              8.90445e-06          
235                  1.13890              1.23e-03             1.13986              3.60229e-06          
236                  1.16470              2.27e-02             1.13997              9.23365e-05          
237                  1.12390              3.50e-02             1.13990              5.94661e-05          
238                  1.06740              5.03e-02             1.13959              2.67230e-04          
239                  1.16070              8.74e-02             1.13968              7.74934e-05          
240                  1.18860              2.40e-02             1.13989              1.78844e-04          
241                  1.17680              9.93e-03             1.14004              1.34374e-04          
242                  1.06000              9.93e-02             1.13971              2.90113e-04          
243                  1.11520              5.21e-02             1.13961              8.84937e-05          
244                  1.16120              4.12e-02             1.13970              7.76533e-05          
245                  1.19980              3.32e-02             1.13994              2.15253e-04          
246                  1.09930              8.38e-02             1.13978              1.44927e-04          
247                  0.89830              1.83e-01             1.13880              8.57744e-04          
248                  0.92500              2.97e-02             1.13794              7.57017e-04          
249                  0.97960              5.90e-02             1.13730              5.58809e-04          
250                  1.07260              9.49e-02             1.13704              2.27558e-04          
251                  1.13810              6.11e-02             1.13705              3.70857e-06          
252                  1.13420              3.43e-03             1.13703              9.93175e-06          
253                  1.09880              3.12e-02             1.13688              1.32911e-04          
254                  1.19240              8.52e-02             1.13710              1.92253e-04          
255                  1.18290              7.97e-03             1.13728              1.57946e-04          
256                  1.06100              1.03e-01             1.13698              2.62006e-04          
257                  1.10700              4.34e-02             1.13687              1.02612e-04          
258                  1.15270              4.13e-02             1.13693              5.39804e-05          
259                  1.11490              3.28e-02             1.13684              7.48079e-05          
260                  1.13550              1.85e-02             1.13684              4.54439e-06          
261                  1.15812              1.99e-02             1.13692              7.17111e-05          
262                  1.19000              2.75e-02             1.13712              1.78198e-04          
263                  1.17480              1.28e-02             1.13727              1.25986e-04          
264                  1.15280              1.87e-02             1.13732              5.17408e-05          
265                  1.16540              1.09e-02             1.13743              9.31538e-05          
266                  1.00980              1.34e-01             1.13695              4.21839e-04          
267                  0.99040              1.92e-02             1.13640              4.82763e-04          
268                  1.05680              6.70e-02             1.13610              2.61369e-04          
269                  1.15760              9.54e-02             1.13618              7.03358e-05          
270                  1.14900              7.43e-03             1.13623              4.17759e-05          
271                  1.15650              6.53e-03             1.13631              6.58229e-05          
272                  1.18850              2.77e-02             1.13650              1.68869e-04          
273                  1.16730              1.78e-02             1.13661              9.92749e-05          
274                  1.13910              2.42e-02             1.13662              7.99085e-06          
275                  1.14700              6.94e-03             1.13666              3.32070e-05          
276                  1.18200              3.05e-02             1.13682              1.44531e-04          
277                  1.16380              1.54e-02             1.13692              8.56701e-05          
278                  1.17920              1.32e-02             1.13707              1.33771e-04          
279                  1.11990              5.03e-02             1.13701              5.41288e-05          
280                  1.13600              1.44e-02             1.13701              3.17385e-06          
281                  1.12120              1.30e-02             1.13695              4.94738e-05          
282                  1.10550              1.40e-02             1.13684              9.80930e-05          
283                  1.17810              6.57e-02             1.13698              1.28249e-04          
284                  1.20560              2.33e-02             1.13723              2.12494e-04          
285                  1.13570              5.80e-02             1.13722              4.70967e-06          
286                  1.07680              5.19e-02             1.13701              1.85771e-04          
287                  1.07480              1.86e-03             1.13679              1.90640e-04          
288                  1.06900              5.40e-03             1.13656              2.07067e-04          
289                  1.09690              2.61e-02             1.13642              1.20736e-04          
290                  1.17460              7.08e-02             1.13655              1.15849e-04          
291                  1.17790              2.81e-03             1.13669              1.25018e-04          
292                  1.17780              8.49e-05             1.13683              1.23844e-04          
293                  1.18770              8.41e-03             1.13701              1.52705e-04          
294                  1.16380              2.01e-02             1.13710              8.01465e-05          
295                  1.10160              5.34e-02             1.13698              1.05829e-04          
296                  1.19470              8.45e-02             1.13717              1.71509e-04          
297                  1.14400              4.24e-02             1.13720              2.02097e-05          
298                  1.11500              2.53e-02             1.13712              6.55012e-05          
299                  1.17360              5.26e-02             1.13724              1.07286e-04          
300                  1.19670              1.97e-02             1.13744              1.74267e-04          
301                  1.16140              2.95e-02             1.13752              6.99738e-05          
302                  1.20030              3.35e-02             1.13773              1.82741e-04          
303                  1.13780              5.21e-02             1.13773              2.01599e-07          
304                  1.10700              2.71e-02             1.13763              8.88505e-05          
305                  1.08691              1.81e-02             1.13746              1.46180e-04          
306                  1.08120              5.25e-03             1.13728              1.61647e-04          
307                  1.14770              6.15e-02             1.13731              2.98458e-05          
308                  1.09660              4.45e-02             1.13718              1.16227e-04          
309                  1.12860              2.92e-02             1.13715              2.44209e-05          
310                  1.16350              3.09e-02             1.13724              7.47382e-05          
311                  1.18880              2.17e-02             1.13740              1.45785e-04          
312                  1.17060              1.53e-02             1.13751              9.35434e-05          
313                  1.17818              6.48e-03             1.13764              1.14233e-04          
314                  1.15840              1.68e-02             1.13771              5.81140e-05          
315                  1.09640              5.35e-02             1.13758              1.15260e-04          
316                  1.08950              6.29e-03             1.13742              1.33739e-04          
317                  1.17870              8.19e-02             1.13755              1.14478e-04          
318                  1.18400              4.50e-03             1.13770              1.28396e-04          
319                  1.18740              2.87e-03             1.13786              1.36943e-04          
320                  1.15150              3.02e-02             1.13790              3.74732e-05          
321                  1.15310              1.39e-03             1.13795              4.16187e-05          
322                  1.07920              6.41e-02             1.13776              1.60324e-04          
323                  1.13220              4.91e-02             1.13775              1.51377e-05          
324                  1.19330              5.40e-02             1.13792              1.50705e-04          
325                  1.19120              1.76e-03             1.13808              1.44076e-04          
326                  1.18960              1.34e-03             1.13824              1.38859e-04          
327                  1.16320              2.22e-02             1.13832              6.70619e-05          
328                  1.14700              1.39e-02             1.13834              2.32596e-05          
329                  1.16670              1.72e-02             1.13843              7.57191e-05          
330                  1.15010              1.42e-02             1.13846              3.10682e-05          
331                  1.18200              2.77e-02             1.13860              1.15533e-04          
332                  1.08911              7.86e-02             1.13845              1.30911e-04          
333                  1.15190              5.77e-02             1.13849              3.54888e-05          
334                  1.18910              3.23e-02             1.13864              1.33104e-04          
335                  1.15390              2.96e-02             1.13868              4.00110e-05          
336                  1.16270              7.63e-03             1.13876              6.27719e-05          
337                  1.18200              1.66e-02             1.13888              1.12687e-04          
338                  1.18540              2.88e-03             1.13902              1.20840e-04          
339                  1.16670              1.58e-02             1.13910              7.16834e-05          
340                  1.18540              1.60e-02             1.13924              1.19540e-04          
341                  1.15850              2.27e-02             1.13930              4.95807e-05          
342                  1.12320              3.05e-02             1.13925              4.13083e-05          
343                  1.14330              1.79e-02             1.13926              1.03688e-05          
344                  1.09260              4.43e-02             1.13912              1.19060e-04          
345                  1.13060              3.48e-02             1.13910              2.16908e-05          
346                  1.13990              8.23e-03             1.13910              2.03045e-06          
347                  1.19610              4.93e-02             1.13927              1.44201e-04          
348                  1.12520              5.93e-02             1.13923              3.54794e-05          
349                  1.19930              6.59e-02             1.13940              1.51096e-04          
350                  1.18300              1.36e-02             1.13952              1.09336e-04          
351                  1.10880              6.27e-02             1.13944              7.68118e-05          
352                  1.06650              3.81e-02             1.13923              1.81846e-04          
353                  1.10950              4.03e-02             1.13914              7.39228e-05          
354                  1.21550              9.55e-02             1.13936              1.89349e-04          
355                  1.17540              3.30e-02             1.13946              8.91053e-05          
356                  1.18690              9.78e-03             1.13959              1.16947e-04          
357                  1.08000              9.01e-02             1.13943              1.46482e-04          
358                  1.07950              4.63e-04             1.13926              1.46911e-04          
359                  1.11360              3.16e-02             1.13919              6.27388e-05          
360                  1.10070              1.16e-02             1.13908              9.38493e-05          
361                  1.04970              4.63e-02             1.13883              2.17363e-04          
362                  1.13640              8.26e-02             1.13883              5.90365e-06          
363                  1.15310              1.47e-02             1.13887              3.45261e-05          
364                  1.21070              5.00e-02             1.13906              1.73282e-04          
365                  1.11920              7.56e-02             1.13901              4.77772e-05          
366                  1.06790              4.58e-02             1.13882              1.70576e-04          
367                  1.02930              3.61e-02             1.13852              2.62032e-04          
368                  1.09150              6.04e-02             1.13839              1.12219e-04          
369                  1.15310              5.64e-02             1.13843              3.50210e-05          
370                  1.12990              2.01e-02             1.13841              2.02478e-05          
371                  1.22192              8.14e-02             1.13863              1.97743e-04          
372                  1.16670              4.52e-02             1.13871              6.62680e-05          
373                  1.15240              1.23e-02             1.13874              3.22405e-05          
374                  1.19010              3.27e-02             1.13888              1.20588e-04          
375                  1.18390              5.21e-03             1.13900              1.05413e-04          
376                  1.20180              1.51e-02             1.13917              1.46638e-04          
377                  1.16720              2.88e-02             1.13924              6.52732e-05          
378                  1.05970              9.21e-02             1.13903              1.84709e-04          
379                  1.08860              2.73e-02             1.13890              1.16822e-04          
380                  1.17980              8.38e-02             1.13901              9.45091e-05          
381                  1.16760              1.03e-02             1.13908              6.58910e-05          
382                  1.18230              1.26e-02             1.13919              9.93248e-05          
383                  1.10220              6.77e-02             1.13910              8.47882e-05          
384                  1.09330              8.07e-03             1.13898              1.04701e-04          
385                  1.07000              2.13e-02             1.13880              1.57303e-04          
386                  1.14370              6.89e-02             1.13881              1.11493e-05          
387                  1.20350              5.23e-02             1.13898              1.46779e-04          
388                  1.18690              1.38e-02             1.13910              1.08437e-04          
389                  1.18622              5.74e-04             1.13922              1.06331e-04          
390                  1.14700              3.31e-02             1.13924              1.75029e-05          
391                  1.10300              3.84e-02             1.13915              8.13648e-05          
392                  1.12880              2.34e-02             1.13912              2.31796e-05          
393                  1.16860              3.53e-02             1.13920              6.58415e-05          
394                  1.13100              3.22e-02             1.13918              1.82677e-05          
395                  1.13859              6.71e-03             1.13918              1.31656e-06          
396                  1.17670              3.35e-02             1.13927              8.31784e-05          
397                  1.16980              5.86e-03             1.13935              6.74968e-05          
398                  1.14520              2.10e-02             1.13936              1.29036e-05          
399                  1.15870              1.18e-02             1.13941              4.25348e-05          
400                  1.17030              1.00e-02             1.13949              6.77721e-05          
401                  1.09570              6.37e-02             1.13938              9.58322e-05          
402                  1.11110              1.41e-02             1.13931              6.17424e-05          
403                  1.17180              5.46e-02             1.13939              7.07634e-05          
404                  1.16140              8.88e-03             1.13944              4.78149e-05          
405                  1.18380              1.93e-02             1.13955              9.61165e-05          
406                  1.18140              2.03e-03             1.13966              9.04464e-05          
407                  1.19420              1.08e-02             1.13979              1.17589e-04          
408                  1.13530              4.93e-02             1.13978              9.65788e-06          
409                  1.10680              2.51e-02             1.13970              7.07472e-05          
410                  1.15550              4.40e-02             1.13974              3.38138e-05          
411                  1.18950              2.94e-02             1.13986              1.06231e-04          
412                  1.18890              5.04e-04             1.13998              1.04426e-04          
413                  1.11420              6.28e-02             1.13992              5.47529e-05          
414                  1.11020              3.59e-03             1.13984              6.29673e-05          
415                  1.11130              9.91e-04             1.13978              6.03423e-05          
416                  1.16120              4.49e-02             1.13983              4.51859e-05          
417                  1.18550              2.09e-02             1.13994              9.60919e-05          
418                  1.13470              4.29e-02             1.13992              1.09892e-05          
419                  1.19020              4.89e-02             1.14004              1.05262e-04          
420                  1.16830              1.84e-02             1.14011              5.90124e-05          
421                  1.14560              1.94e-02             1.14012              1.14356e-05          
422                  1.08770              5.05e-02             1.14000              1.08960e-04          
423                  1.09300              4.87e-03             1.13989              9.74656e-05          
424                  1.18430              8.35e-02             1.13999              9.18893e-05          
425                  1.11900              5.51e-02             1.13994              4.33305e-05          
426                  1.11620              2.50e-03             1.13989              4.88948e-05          
427                  1.16530              4.40e-02             1.13995              5.22087e-05          
428                  1.19220              2.31e-02             1.14007              1.07097e-04          
429                  1.15940              2.75e-02             1.14012              3.95225e-05          
430                  1.16670              6.30e-03             1.14018              5.42275e-05          
431                  1.16620              4.29e-04             1.14024              5.29554e-05          
432                  1.16400              1.89e-03             1.14029              4.82412e-05          
433                  1.18670              1.95e-02             1.14040              9.39911e-05          
434                  1.18950              2.36e-03             1.14051              9.92065e-05          
435                  1.16750              1.85e-02             1.14057              5.43967e-05          
436                  1.19200              2.10e-02             1.14069              1.03411e-04          
437                  1.16840              1.98e-02             1.14076              5.55836e-05          
438                  1.13690              2.70e-02             1.14075              7.71723e-06          
439                  1.17950              3.75e-02             1.14084              7.73838e-05          
440                  1.13490              3.78e-02             1.14082              1.18243e-05          
441                  1.14750              1.11e-02             1.14084              1.32738e-05          
442                  1.12610              1.86e-02             1.14080              2.92257e-05          
443                  1.20170              6.71e-02             1.14094              1.20497e-04          
444                  1.18370              1.50e-02             1.14104              8.44072e-05          
445                  1.15790              2.18e-02             1.14108              3.32095e-05          
446                  1.14800              8.55e-03             1.14109              1.36065e-05          
447                  1.09710              4.43e-02             1.14099              8.62452e-05          
448                  1.08270              1.31e-02             1.14086              1.14039e-04          
449                  1.04790              3.21e-02             1.14066              1.81479e-04          
450                  1.06070              1.22e-02             1.14048              1.55769e-04          
451                  1.15610              8.99e-02             1.14051              3.03727e-05          
452                  1.14080              1.32e-02             1.14051              5.58124e-07          
453                  1.19440              4.70e-02             1.14063              1.04300e-04          
454                  1.16000              2.88e-02             1.14067              3.74013e-05          
455                  1.17830              1.58e-02             1.14076              7.24951e-05          
456                  1.13040              4.07e-02             1.14073              1.99107e-05          
457                  1.16320              2.90e-02             1.14078              4.30938e-05          
458                  1.16760              3.78e-03             1.14084              5.13252e-05          
459                  1.18000              1.06e-02             1.14093              7.47790e-05          
460                  1.18470              3.98e-03             1.14102              8.34037e-05          
461                  1.16730              1.47e-02             1.14108              4.99558e-05          
462                  1.14580              1.84e-02             1.14109              8.95390e-06          
463                  1.14940              3.14e-03             1.14111              1.57291e-05          
464                  1.18420              3.03e-02             1.14120              8.13867e-05          
465                  1.14840              3.02e-02             1.14122              1.35667e-05          
466                  1.15310              4.09e-03             1.14124              2.23461e-05          
467                  1.08710              5.72e-02             1.14113              1.01587e-04          
468                  1.04360              4.00e-02             1.14092              1.82617e-04          
469                  1.06430              1.98e-02             1.14075              1.43186e-04          
470                  1.03090              3.14e-02             1.14052              2.04893e-04          
471                  1.13929              1.05e-01             1.14052              2.29758e-06          
472                  1.17220              2.89e-02             1.14058              5.88536e-05          
473                  1.19510              1.95e-02             1.14070              1.01048e-04          
474                  1.16000              2.94e-02             1.14074              3.56949e-05          
475                  1.12390              3.11e-02             1.14071              3.10800e-05          
476                  1.18560              5.49e-02             1.14080              8.26827e-05          
477                  1.05300              1.12e-01             1.14062              1.61349e-04          
478                  1.08440              2.98e-02             1.14050              1.03107e-04          
479                  1.13090              4.29e-02             1.14048              1.75691e-05          
480                  1.13120              2.65e-04             1.14046              1.69482e-05          
481                  1.17170              3.58e-02             1.14052              5.69516e-05          
482                  1.04020              1.12e-01             1.14032              1.82495e-04          
483                  1.00920              2.98e-02             1.14004              2.38057e-04          
484                  1.09290              8.29e-02             1.13995              8.54395e-05          
485                  1.12290              2.74e-02             1.13991              3.08326e-05          
486                  1.09310              2.65e-02             1.13982              8.44976e-05          
487                  1.11910              2.38e-02             1.13977              3.73184e-05          
488                  1.16260              3.89e-02             1.13982              4.10412e-05          
489                  1.16420              1.38e-03             1.13987              4.37422e-05          
490                  1.17990              1.35e-02             1.13995              7.16710e-05          
491                  1.14640              2.84e-02             1.13996              1.15222e-05          
492                  1.05020              8.39e-02             1.13978              1.60046e-04          
493                  1.05200              1.71e-03             1.13960              1.56219e-04          
494                  1.08870              3.49e-02             1.13950              9.04205e-05          
