----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Normalized Fission Neutrons Density
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
cycle   bin 1      bin 2      bin 3      bin 4      bin 5      bin 6      bin 7      bin 8      bin 9      bin 10     bin 11     bin 12     bin 13     bin 14     bin 15     bin 16     bin 17     bin 18     bin 19     bin 20     max_rel_change 
63             1.86e-02   3.36e-02   4.80e-02   5.91e-02   6.90e-02   7.59e-02   7.85e-02   7.76e-02   7.36e-02   6.57e-02   5.30e-02   3.89e-02   2.78e-02   1.88e-02   1.23e-02   7.45e-03   4.48e-03   2.64e-03   1.47e-03   8.38e-04   
64             2.05e-02   3.67e-02   5.19e-02   6.26e-02   6.68e-02   6.76e-02   6.74e-02   6.81e-02   6.76e-02   6.44e-02   5.45e-02   4.35e-02   3.15e-02   2.17e-02   1.45e-02   9.34e-03   5.90e-03   3.58e-03   2.18e-03   1.08e-03   
65             2.08e-02   3.73e-02   5.15e-02   6.37e-02   7.30e-02   7.71e-02   7.76e-02   7.56e-02   7.42e-02   6.60e-02   5.53e-02   4.32e-02   3.14e-02   2.23e-02   1.55e-02   1.03e-02   6.58e-03   4.45e-03   3.01e-03   1.67e-03   
66             2.17e-02   3.80e-02   5.37e-02   6.64e-02   7.50e-02   7.98e-02   8.13e-02   7.96e-02   7.51e-02   6.69e-02   5.68e-02   4.41e-02   3.38e-02   2.46e-02   1.74e-02   1.14e-02   6.97e-03   3.96e-03   2.11e-03   1.07e-03   
67             2.19e-02   3.82e-02   5.21e-02   6.37e-02   7.35e-02   7.80e-02   8.00e-02   7.86e-02   7.39e-02   6.60e-02   5.52e-02   4.52e-02   3.58e-02   2.64e-02   1.80e-02   1.26e-02   8.22e-03   4.92e-03   2.86e-03   1.47e-03   
68             2.16e-02   3.72e-02   5.13e-02   6.31e-02   7.37e-02   7.88e-02   8.01e-02   7.65e-02   7.06e-02   6.33e-02   5.42e-02   4.51e-02   3.62e-02   2.68e-02   1.95e-02   1.38e-02   9.46e-03   6.04e-03   3.39e-03   2.02e-03   
69             2.08e-02   3.56e-02   4.84e-02   6.12e-02   7.24e-02   7.91e-02   8.07e-02   7.83e-02   7.35e-02   6.50e-02   5.57e-02   4.56e-02   3.56e-02   2.66e-02   1.81e-02   1.18e-02   7.37e-03   4.56e-03   2.58e-03   1.37e-03   
70             2.12e-02   3.72e-02   5.13e-02   6.42e-02   7.48e-02   7.95e-02   8.17e-02   7.97e-02   7.29e-02   6.14e-02   5.00e-02   4.05e-02   3.13e-02   2.41e-02   1.72e-02   1.20e-02   7.79e-03   4.83e-03   2.73e-03   1.47e-03   
71             1.93e-02   3.35e-02   4.51e-02   5.48e-02   6.24e-02   6.90e-02   7.39e-02   7.62e-02   7.29e-02   6.44e-02   5.32e-02   4.26e-02   3.34e-02   2.50e-02   1.85e-02   1.31e-02   8.84e-03   5.78e-03   3.46e-03   1.68e-03   
72             2.11e-02   3.67e-02   4.91e-02   6.04e-02   6.91e-02   7.61e-02   8.07e-02   8.08e-02   7.31e-02   6.21e-02   4.96e-02   3.85e-02   2.94e-02   2.08e-02   1.38e-02   8.30e-03   5.15e-03   2.86e-03   1.58e-03   8.89e-04   
73             1.61e-02   2.91e-02   4.22e-02   5.42e-02   6.44e-02   7.12e-02   7.60e-02   7.95e-02   7.63e-02   6.61e-02   5.47e-02   4.34e-02   3.27e-02   2.38e-02   1.63e-02   1.03e-02   6.38e-03   3.60e-03   2.27e-03   1.14e-03   
74             1.86e-02   3.40e-02   4.83e-02   6.15e-02   7.21e-02   7.92e-02   8.37e-02   8.52e-02   7.90e-02   6.45e-02   4.89e-02   3.65e-02   2.59e-02   1.78e-02   1.18e-02   7.57e-03   5.01e-03   3.32e-03   1.93e-03   1.06e-03   
75             1.88e-02   3.35e-02   4.83e-02   6.18e-02   7.27e-02   7.94e-02   8.43e-02   8.43e-02   7.97e-02   6.85e-02   5.31e-02   4.02e-02   2.83e-02   2.03e-02   1.38e-02   8.76e-03   5.20e-03   2.81e-03   1.54e-03   7.24e-04   
76             1.60e-02   3.04e-02   4.60e-02   6.13e-02   7.32e-02   8.31e-02   8.77e-02   8.68e-02   8.09e-02   6.96e-02   5.57e-02   4.30e-02   3.16e-02   2.25e-02   1.61e-02   1.09e-02   6.86e-03   4.06e-03   2.17e-03   9.74e-04   
77             1.84e-02   3.34e-02   4.92e-02   6.27e-02   7.29e-02   7.95e-02   8.17e-02   8.32e-02   7.78e-02   6.73e-02   5.50e-02   4.37e-02   3.33e-02   2.40e-02   1.71e-02   1.22e-02   7.62e-03   4.69e-03   2.98e-03   1.50e-03   
78             1.90e-02   3.45e-02   4.95e-02   6.31e-02   7.36e-02   8.02e-02   8.31e-02   8.31e-02   7.67e-02   6.59e-02   5.24e-02   4.18e-02   3.26e-02   2.43e-02   1.76e-02   1.23e-02   8.81e-03   5.70e-03   3.38e-03   1.93e-03   
79             1.67e-02   3.00e-02   4.34e-02   5.54e-02   6.48e-02   7.35e-02   7.98e-02   8.10e-02   7.62e-02   6.58e-02   5.42e-02   4.28e-02   3.35e-02   2.54e-02   1.91e-02   1.36e-02   9.47e-03   6.14e-03   3.93e-03   1.85e-03   
80             1.84e-02   3.29e-02   4.64e-02   5.88e-02   7.07e-02   7.83e-02   8.42e-02   8.42e-02   7.85e-02   6.88e-02   5.52e-02   4.21e-02   2.99e-02   1.96e-02   1.18e-02   7.15e-03   4.34e-03   2.54e-03   1.41e-03   7.55e-04   
81             1.97e-02   3.47e-02   4.92e-02   6.17e-02   7.38e-02   8.30e-02   8.78e-02   8.68e-02   8.20e-02   7.04e-02   5.68e-02   4.34e-02   3.16e-02   2.25e-02   1.38e-02   8.88e-03   5.52e-03   3.33e-03   2.11e-03   1.08e-03   
82             1.80e-02   3.12e-02   4.26e-02   5.43e-02   6.49e-02   7.36e-02   8.06e-02   8.36e-02   8.05e-02   6.89e-02   5.64e-02   4.48e-02   3.35e-02   2.45e-02   1.66e-02   1.02e-02   6.48e-03   4.18e-03   2.52e-03   1.38e-03   
83             1.84e-02   3.27e-02   4.57e-02   5.75e-02   6.84e-02   7.89e-02   8.46e-02   8.84e-02   8.36e-02   7.30e-02   5.71e-02   4.16e-02   2.79e-02   1.81e-02   1.23e-02   7.88e-03   4.68e-03   2.85e-03   1.79e-03   8.26e-04   
84             2.01e-02   3.41e-02   4.84e-02   6.15e-02   7.38e-02   8.23e-02   8.74e-02   8.71e-02   8.34e-02   7.28e-02   5.87e-02   4.44e-02   3.14e-02   2.11e-02   1.38e-02   8.23e-03   4.79e-03   2.90e-03   1.68e-03   7.99e-04   
85             2.02e-02   3.63e-02   4.96e-02   6.25e-02   7.36e-02   8.20e-02   8.39e-02   8.22e-02   7.38e-02   6.16e-02   4.85e-02   3.64e-02   2.72e-02   1.97e-02   1.38e-02   9.54e-03   5.96e-03   3.90e-03   2.13e-03   1.14e-03   
86             1.57e-02   2.75e-02   3.83e-02   4.95e-02   6.04e-02   7.13e-02   8.04e-02   8.26e-02   7.78e-02   6.63e-02   5.10e-02   3.88e-02   2.94e-02   2.12e-02   1.59e-02   1.12e-02   6.84e-03   4.30e-03   2.54e-03   1.42e-03   
87             1.76e-02   3.08e-02   4.33e-02   5.70e-02   6.91e-02   8.10e-02   8.71e-02   8.68e-02   7.54e-02   5.74e-02   4.22e-02   3.13e-02   2.40e-02   1.84e-02   1.39e-02   1.05e-02   7.63e-03   5.19e-03   3.12e-03   1.60e-03   
88             1.83e-02   3.30e-02   4.79e-02   6.22e-02   7.38e-02   8.22e-02   8.49e-02   8.43e-02   7.74e-02   6.33e-02   4.79e-02   3.63e-02   2.80e-02   2.14e-02   1.57e-02   1.06e-02   6.96e-03   4.39e-03   2.42e-03   1.20e-03   
89             1.90e-02   3.33e-02   4.74e-02   5.97e-02   6.95e-02   7.61e-02   8.15e-02   8.09e-02   7.47e-02   6.44e-02   5.11e-02   3.99e-02   3.05e-02   2.29e-02   1.67e-02   1.16e-02   8.69e-03   5.51e-03   3.59e-03   1.82e-03   
90             1.88e-02   3.33e-02   4.81e-02   6.17e-02   7.38e-02   8.14e-02   8.60e-02   8.45e-02   7.79e-02   6.80e-02   5.48e-02   4.26e-02   3.29e-02   2.51e-02   1.87e-02   1.30e-02   9.07e-03   6.01e-03   3.97e-03   2.23e-03   
91             1.90e-02   3.37e-02   4.83e-02   6.13e-02   7.18e-02   7.94e-02   8.32e-02   8.32e-02   7.68e-02   6.73e-02   5.51e-02   4.44e-02   3.43e-02   2.69e-02   2.02e-02   1.40e-02   9.88e-03   6.47e-03   4.24e-03   2.25e-03   
92             2.02e-02   3.53e-02   4.92e-02   6.23e-02   7.29e-02   8.00e-02   8.23e-02   8.07e-02   7.37e-02   6.47e-02   5.25e-02   4.28e-02   3.39e-02   2.64e-02   1.98e-02   1.39e-02   9.44e-03   6.24e-03   3.53e-03   2.04e-03   
93             1.59e-02   2.90e-02   4.10e-02   5.30e-02   6.35e-02   7.10e-02   7.56e-02   7.65e-02   7.39e-02   6.63e-02   5.36e-02   4.42e-02   3.57e-02   2.75e-02   2.07e-02   1.49e-02   1.04e-02   7.21e-03   4.62e-03   2.50e-03   
94             1.53e-02   2.87e-02   4.19e-02   5.63e-02   6.82e-02   7.73e-02   8.26e-02   8.35e-02   7.93e-02   7.00e-02   5.56e-02   4.19e-02   2.90e-02   2.01e-02   1.30e-02   8.04e-03   4.72e-03   3.04e-03   1.86e-03   9.48e-04   
95             1.77e-02   3.17e-02   4.74e-02   6.01e-02   6.87e-02   7.16e-02   7.09e-02   6.91e-02   6.57e-02   6.06e-02   5.14e-02   4.34e-02   3.24e-02   2.31e-02   1.56e-02   9.88e-03   6.29e-03   3.78e-03   2.20e-03   1.03e-03   
96             1.75e-02   3.16e-02   4.61e-02   6.13e-02   7.22e-02   7.91e-02   8.02e-02   7.75e-02   7.42e-02   6.67e-02   5.57e-02   4.57e-02   3.61e-02   2.67e-02   1.84e-02   1.26e-02   8.47e-03   5.18e-03   3.36e-03   1.87e-03   
97             1.88e-02   3.38e-02   4.85e-02   6.32e-02   7.40e-02   7.86e-02   7.99e-02   8.01e-02   7.64e-02   6.90e-02   5.71e-02   4.62e-02   3.69e-02   2.83e-02   2.08e-02   1.42e-02   9.82e-03   6.45e-03   3.98e-03   1.84e-03   
98             1.24e-02   2.30e-02   3.58e-02   5.07e-02   6.39e-02   7.45e-02   7.98e-02   8.08e-02   7.55e-02   6.87e-02   5.75e-02   4.80e-02   3.73e-02   2.84e-02   2.14e-02   1.49e-02   1.02e-02   6.90e-03   4.29e-03   2.30e-03   
99             1.49e-02   2.65e-02   4.03e-02   5.60e-02   6.92e-02   7.86e-02   8.44e-02   8.37e-02   7.77e-02   6.63e-02   5.47e-02   4.34e-02   3.33e-02   2.43e-02   1.65e-02   1.05e-02   6.28e-03   3.82e-03   2.34e-03   1.27e-03   
100            1.50e-02   2.79e-02   4.15e-02   5.56e-02   7.00e-02   8.07e-02   8.83e-02   8.86e-02   8.34e-02   7.14e-02   5.76e-02   4.63e-02   3.59e-02   2.68e-02   1.84e-02   1.23e-02   7.84e-03   4.86e-03   2.79e-03   1.60e-03   
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
average        1.83e-02   3.25e-02   4.62e-02   5.89e-02   6.95e-02   7.70e-02   8.09e-02   8.09e-02   7.62e-02   6.69e-02   5.50e-02   4.40e-02   3.40e-02   2.52e-02   1.80e-02   1.24e-02   8.17e-03   5.16e-03   3.12e-03   1.65e-03   
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------


----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Criticality
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Active Cycle         k_eff                rel_diff_k_eff       k_eff_cumulative     rel_diff_k_cumulative
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
1                    1.19500              0.00e+00             1.19500              0.00000e+00          
2                    1.14407              4.26e-02             1.16953              2.13096e-02          
3                    1.11805              2.27e-02             1.15237              1.46739e-02          
4                    1.20690              7.95e-02             1.16600              1.18292e-02          
5                    1.14476              5.15e-02             1.16176              3.64407e-03          
6                    1.13895              5.08e-03             1.15796              3.27177e-03          
7                    1.16653              2.42e-02             1.15918              1.05790e-03          
8                    1.18564              1.64e-02             1.16249              2.85331e-03          
9                    1.21007              2.06e-02             1.16777              4.54796e-03          
10                   1.20020              8.16e-03             1.17102              2.77670e-03          
11                   1.16580              2.87e-02             1.17054              4.05009e-04          
12                   1.19299              2.33e-02             1.17241              1.59807e-03          
13                   1.17203              1.76e-02             1.17238              2.51508e-05          
14                   1.18237              8.82e-03             1.17310              6.08416e-04          
15                   1.18508              2.29e-03             1.17390              6.80981e-04          
16                   1.17376              9.55e-03             1.17389              7.24085e-06          
17                   1.12380              4.26e-02             1.17094              2.50989e-03          
18                   1.19598              6.42e-02             1.17233              1.18797e-03          
19                   1.18730              7.26e-03             1.17312              6.71975e-04          
20                   1.20017              1.08e-02             1.17447              1.15291e-03          
21                   1.20032              1.25e-04             1.17570              1.04799e-03          
22                   1.16066              3.30e-02             1.17502              5.81599e-04          
23                   1.12005              3.50e-02             1.17263              2.03399e-03          
24                   1.11426              5.17e-03             1.17020              2.07403e-03          
25                   1.16151              4.24e-02             1.16985              2.96958e-04          
26                   1.19128              2.56e-02             1.17067              7.04561e-04          
27                   1.19666              4.52e-03             1.17164              8.22121e-04          
28                   1.19337              2.75e-03             1.17241              6.62484e-04          
29                   1.18840              4.16e-03             1.17296              4.70210e-04          
30                   1.13455              4.53e-02             1.17168              1.09165e-03          
31                   1.18790              4.70e-02             1.17221              4.46458e-04          
32                   1.09729              7.63e-02             1.16987              1.99722e-03          
33                   1.09527              1.84e-03             1.16761              1.93225e-03          
34                   1.17825              7.58e-02             1.16792              2.68142e-04          
35                   1.17576              2.11e-03             1.16814              1.91837e-04          
36                   1.20527              2.51e-02             1.16917              8.82877e-04          
37                   1.13531              5.80e-02             1.16826              7.82803e-04          
38                   1.12067              1.29e-02             1.16701              1.07196e-03          
39                   1.15730              3.27e-02             1.16676              2.13258e-04          
40                   1.14811              7.94e-03             1.16629              3.99551e-04          
41                   1.12287              2.20e-02             1.16523              9.08048e-04          
42                   1.16920              4.13e-02             1.16533              8.10803e-05          
43                   1.15331              1.36e-02             1.16505              2.39806e-04          
44                   1.17647              2.01e-02             1.16531              2.22836e-04          
45                   1.20777              2.66e-02             1.16625              8.09771e-04          
46                   1.16580              3.47e-02             1.16624              8.39223e-06          
47                   1.20583              3.43e-02             1.16708              7.22262e-04          
48                   1.19502              8.96e-03             1.16766              4.98701e-04          
49                   1.19255              2.07e-03             1.16817              4.34938e-04          
50                   1.17752              1.26e-02             1.16836              1.60034e-04          
51                   1.19499              1.48e-02             1.16888              4.46921e-04          
52                   1.18235              1.06e-02             1.16914              2.21583e-04          
53                   1.11423              5.76e-02             1.16810              8.86166e-04          
54                   1.15161              3.35e-02             1.16780              2.61499e-04          
55                   1.18376              2.79e-02             1.16809              2.48498e-04          
56                   1.18168              1.76e-03             1.16833              2.07765e-04          
57                   1.17132              8.77e-03             1.16838              4.48661e-05          
58                   1.18245              9.50e-03             1.16863              2.07558e-04          
59                   1.16096              1.82e-02             1.16850              1.11199e-04          
60                   1.19293              2.75e-02             1.16890              3.48494e-04          
61                   1.20029              6.17e-03             1.16942              4.40172e-04          
62                   1.19060              8.07e-03             1.16976              2.92138e-04          
63                   1.11217              6.59e-02             1.16885              7.81472e-04          
64                   1.09090              1.91e-02             1.16763              1.04198e-03          
65                   1.16238              6.55e-02             1.16755              6.91532e-05          
66                   1.20528              3.69e-02             1.16812              4.89660e-04          
67                   1.19392              9.43e-03             1.16850              3.29661e-04          
68                   1.19342              4.19e-04             1.16887              3.13567e-04          
69                   1.16987              1.97e-02             1.16889              1.23880e-05          
70                   1.17341              3.03e-03             1.16895              5.52986e-05          
71                   1.11407              5.06e-02             1.16818              6.61241e-04          
72                   1.12076              6.01e-03             1.16752              5.63759e-04          
73                   1.09877              1.96e-02             1.16658              8.06634e-04          
74                   1.13187              3.01e-02             1.16611              4.02039e-04          
75                   1.16654              3.06e-02             1.16611              4.94291e-06          
76                   1.19449              2.40e-02             1.16649              3.20188e-04          
77                   1.19152              2.49e-03             1.16681              2.78705e-04          
78                   1.19837              5.75e-03             1.16722              3.46749e-04          
79                   1.14174              4.73e-02             1.16689              2.76288e-04          
80                   1.15401              1.07e-02             1.16673              1.38017e-04          
81                   1.20691              4.58e-02             1.16723              4.25129e-04          
82                   1.13879              5.64e-02             1.16688              2.97129e-04          
83                   1.16755              2.53e-02             1.16689              6.89516e-06          
84                   1.20056              2.83e-02             1.16729              3.43503e-04          
85                   1.14674              4.48e-02             1.16705              2.07127e-04          
86                   1.07914              5.89e-02             1.16603              8.75885e-04          
87                   1.10746              2.62e-02             1.16535              5.77332e-04          
88                   1.16519              5.21e-02             1.16535              1.59831e-06          
89                   1.14530              1.71e-02             1.16513              1.93335e-04          
90                   1.20499              5.21e-02             1.16557              3.80171e-04          
91                   1.19702              6.62e-03             1.16592              2.96514e-04          
92                   1.18856              7.07e-03             1.16616              2.11111e-04          
93                   1.11460              6.22e-02             1.16561              4.75426e-04          
94                   1.12477              9.12e-03             1.16517              3.72712e-04          
95                   1.07605              4.33e-02             1.16423              8.05145e-04          
96                   1.17460              9.16e-02             1.16434              9.27430e-05          
97                   1.20215              2.35e-02             1.16473              3.34755e-04          
98                   1.13219              5.82e-02             1.16440              2.85098e-04          
99                   1.13698              4.23e-03             1.16412              2.37866e-04          
100                  1.19503              5.11e-02             1.16443              2.65495e-04          
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
